word1,word2,count,word1_freq,word1_tag,word2_tag,,525,1,0.37,1409
mahayag,nga,1,1,,,,,,,
magtug-an,nga,1,1,,,,,,,
magsingabot,nga,1,1,,,,,,,
magpalandong,nga,1,1,,,,,,,
magdahom,nga,2,1,,,,,,,
madulog,nga,1,1,,,,,,,
mabungbongi,nga,1,1,,,,,,,
mabilin,nga,1,1,,,,,,,
lugos,nga,1,1,,,,,,,
liti,nga,1,1,,,,,,,
literal,nga,1,1,,,,,,,
linghod,nga,1,1,,,,,,,
lingguwista,nga,1,1,,,,,,,
lindog,nga,2,1,,,,,,,
lili,nga,1,1,,,,,,,
lantip,nga,1,1,,,,,,,
laggam,nga,1,1,,,,,,,
kurmata,nga,1,1,,,,,,,
kinumkom,nga,1,1,,,,,,,
kinaham,nga,1,1,,,,,,,
katalagman,nga,1,1,,,,,,,
kasikbit,nga,2,1,,,,,,,
kapait,nga,1,1,,,,,,,
kalendaryo,nga,1,1,,,,,,,
kahubog,nga,1,1,,,,,,,
kahinog,nga,1,1,,,,,,,
kabulig,nga,1,1,,,,,,,
kabanay,nga,1,1,,,,,,,
iyaan,nga,1,1,,,,,,,
isigka-bisaya,nga,1,1,,,,,,,
interbiyo,nga,1,1,,,,,,,
inasal,nga,1,1,,,,,,,
ikonsiderar,nga,1,1,,,,,,,
ikasugyot,nga,1,1,,,,,,,
igsilimbahay,nga,1,1,,,,,,,
ice,nga,1,1,,,,,,,
hungihong,nga,1,1,,,,,,,
hisayri,nga,1,1,,,,,,,
hinubog,nga,1,1,,,,,,,
hinayhinay,nga,1,1,,,,,,,
himan,nga,1,1,,,,,,,
hilo,nga,1,1,,,,,,,
hiabtan,nga,1,1,,,,,,,
headline,nga,1,1,,,,,,,
hangtud,nga,1,1,,,,,,,
hamtong,nga,1,1,,,,,,,
halwan,nga,1,1,,,,,,,
halapad,nga,1,1,,,,,,,
haduol,nga,1,1,,,,,,,
gutoma,nga,1,1,,,,,,,
gituohan,nga,1,1,,,,,,,
gipanday,nga,1,1,,,,,,,
gipadagan,nga,1,1,,,,,,,
gipaabot,nga,1,1,,,,,,,
ginang,nga,1,1,,,,,,,
ginaingon,nga,1,1,,,,,,,
giladmon,nga,1,1,,,,,,,
gikawat,nga,1,1,,,,,,,
gikabuangan,nga,1,1,,,,,,,
gigukod-gukod,nga,1,1,,,,,,,
gibantog,nga,1,1,,,,,,,
gi-camouflage,nga,1,1,,,,,,,
gi-andam,nga,1,1,,,,,,,
gaingon,nga,1,1,,,,,,,
fund,nga,1,1,,,,,,,
espirituwal,nga,2,1,,,,,,,
espeling.â€ù,nga,1,1,,,,,,,
elemento,nga,1,1,,,,,,,
deskripsiyon,nga,1,1,,,,,,,
demonyo,nga,1,1,,,,,,,
dakoan,nga,1,1,,,,,,,
china,nga,1,1,,,,,,,
cash,nga,1,1,,,,,,,
buyot,nga,1,1,,,,,,,
buyog,nga,1,1,,,,,,,
bunsod,nga,1,1,,,,,,,
binisay-on,nga,2,1,,,,,,,
binilyon,nga,1,1,,,,,,,
basyo-kikay,nga,1,1,,,,,,,
baril,nga,1,1,,,,,,,
banitlong,nga,1,1,,,,,,,
bangis,nga,1,1,,,,,,,
balon,nga,1,1,,,,,,,
bahad,nga,1,1,,,,,,,
baboy-ihalasâ€ù,nga,1,1,,,,,,,
asul,nga,1,1,,,,,,,
aryang,nga,1,1,,,,,,,
argumento,nga,1,1,,,,,,,
apo,nga,1,1,,,,,,,
alibata,nga,1,1,,,,,,,
algarme,nga,1,1,,,,,,,
aktibo,nga,1,1,,,,,,,
akademiyaâ€ù,nga,1,1,,,,,,,
â€œsuliranâ€ù,nga,1,1,,,,,,,
â€œsinugboanonâ€ù,nga,1,1,,,,,,,
â€œlinaw-oy,nga,1,1,,,,,,,
â€œitom,nga,1,1,,,,,,,
â€œiampo,nga,1,1,,,,,,,
â€œbinisaya-sinugbuanon,nga,1,1,,,,,,,
taytayan,ngadto,1,1,,,,,,,
paubos,ngadto,1,1,,,,,,,
paglugsong,ngadto,1,1,,,,,,,
pagkabaligya,ngadto,1,1,,,,,,,
milagiw,ngadto,1,1,,,,,,,
mihangyo,ngadto,1,1,,,,,,,
isentro,ngadto,1,1,,,,,,,
iring,ngadto,1,1,,,,,,,
ika-35,ngadto,1,1,,,,,,,
â€œo-kayâ€ù,ngano,1,1,,,,,,,
â€˜kuadroâ€™,ngano,1,1,,,,,,,
nes.,nganong,1,1,,,,,,,
nahibulong,nganong,1,1,,,,,,,
gikapungtan,nganong,1,1,,,,,,,
babag,nganong,1,1,,,,,,,
warriors,ni,1,1,,,,,,,
utanâ€ù,ni,1,1,,,,,,,
usabâ€ù,ni,1,1,,,,,,,
usa!â€ù,ni,1,1,,,,,,,
tudlo,ni,1,1,,,,,,,
survivor,ni,1,1,,,,,,,
sumusunod,ni,1,1,,,,,,,
sukmat,ni,1,1,,,,,,,
sangkaon,ni,1,1,,,,,,,
rasec,ni,1,1,,,,,,,
puypoy,ni,1,1,,,,,,,
puno,ni,1,1,,,,,,,
pasas,ni,1,1,,,,,,,
panumbalinga,ni,1,1,,,,,,,
panukmat,ni,1,1,,,,,,,
pamatuod,ni,1,1,,,,,,,
pamanday,ni,1,1,,,,,,,
pahayag,ni,1,1,,,,,,,
pagtratar,ni,1,1,,,,,,,
pagsiyaok,ni,1,1,,,,,,,
pagsinabtanay,ni,1,1,,,,,,,
pagpangutana,ni,1,1,,,,,,,
pagpaÂ_sabot,ni,1,1,,,,,,,
paglingi,ni,1,1,,,,,,,
pagkawala,ni,2,1,,,,,,,
pagkausab,ni,1,1,,,,,,,
pagbinaklay,ni,1,1,,,,,,,
pagbangka,ni,1,1,,,,,,,
pagbadlong,ni,1,1,,,,,,,
pag-substitute,ni,1,1,,,,,,,
pag-arte,ni,1,1,,,,,,,
padayag,ni,1,1,,,,,,,
nasagap,ni,1,1,,,,,,,
money,ni,1,1,,,,,,,
manunulong,ni,1,1,,,,,,,
mangatik,ni,1,1,,,,,,,
makurat,ni,1,1,,,,,,,
makabulig,ni,1,1,,,,,,,
maabtan,ni,1,1,,,,,,,
kumo,ni,3,1,,,,,,,
kalapasan,ni,1,1,,,,,,,
kaklase,ni,1,1,,,,,,,
kaguwapa,ni,1,1,,,,,,,
isaysay,ni,1,1,,,,,,,
inom!â€ù,ni,1,1,,,,,,,
haplas,ni,1,1,,,,,,,
hangyo,ni,1,1,,,,,,,
gitaod,ni,1,1,,,,,,,
gisikad-sikaran,ni,1,1,,,,,,,
gipatala,ni,1,1,,,,,,,
gipasikat,ni,1,1,,,,,,,
gipangyawit,ni,1,1,,,,,,,
gipamahayag,ni,1,1,,,,,,,
gipahinumdoman,ni,1,1,,,,,,,
gikapadala,ni,1,1,,,,,,,
giimbestigar,ni,1,1,,,,,,,
giguwarnihan,ni,1,1,,,,,,,
gibasehan,ni,1,1,,,,,,,
eksampol,ni,1,1,,,,,,,
dyip,ni,1,1,,,,,,,
bungkag,ni,1,1,,,,,,,
bloawt,ni,1,1,,,,,,,
baya!,ni,1,1,,,,,,,
bathalaâ€ù,ni,1,1,,,,,,,
ayaww,ni,1,1,,,,,,,
laytera,ni!,1,1,,,,,,,
lamoka,ni!,1,1,,,,,,,
giaplikar,nia,1,1,,,,,,,
nasulbad,niadto,1,1,,,,,,,
magdamgo,niadto,1,1,,,,,,,
minglanilla,niadtong,1,1,,,,,,,
luzon,niadtong,1,1,,,,,,,
katulog,niadtong,1,1,,,,,,,
awaaw,niadtong,1,1,,,,,,,
pagputos,nianang,1,1,,,,,,,
pagpahawa,nianang,1,1,,,,,,,
paimnon,nig,1,1,,,,,,,
pagpanugnaw,niini,1,1,,,,,,,
paglumos,niini,1,1,,,,,,,
pagkagamit,niini,1,1,,,,,,,
pagkaanod,niini,1,1,,,,,,,
nakapayunik,niini,1,1,,,,,,,
kalami,niini,1,1,,,,,,,
kahinungdanon,niini,1,1,,,,,,,
kabililhon,niini,1,1,,,,,,,
gisandigan,niini,1,1,,,,,,,
gisak-an,niini,1,1,,,,,,,
gipadunggan,niini,1,1,,,,,,,
atakehon,niini,1,1,,,,,,,
tanghaga,niining,1,1,,,,,,,
naorder,niining,1,1,,,,,,,
nanagpraktis,niining,1,1,,,,,,,
nagmaya,niining,1,1,,,,,,,
naghimo,niining,1,1,,,,,,,
matimo-timo,niining,1,1,,,,,,,
mangimbestigar,niining,1,1,,,,,,,
makalitok,niining,1,1,,,,,,,
kaadlawon,niining,1,1,,,,,,,
hilang,niining,1,1,,,,,,,
pangita,nila,1,1,,,,,,,
paghidungka,nila,1,1,,,,,,,
paghidunggo,nila,1,1,,,,,,,
pag-agi,nila,1,1,,,,,,,
nalatid,nila,1,1,,,,,,,
katalirongan,nila,1,1,,,,,,,
kaminyoon,nila,1,1,,,,,,,
gitirador,nila,1,1,,,,,,,
gisul-ob,nila,1,1,,,,,,,
gidepensahan,nila,1,1,,,,,,,
alirong,nila,1,1,,,,,,,
nakahatag,nilag,1,1,,,,,,,
gipadalikyat,nilag,1,1,,,,,,,
tigtabang,nilang,1,1,,,,,,,
nanghalang,nilang,1,1,,,,,,,
naila,nilang,1,1,,,,,,,
miagi,nilang,1,1,,,,,,,
kaubanan,nilang,1,1,,,,,,,
kasamtangan,nilang,1,1,,,,,,,
isablig,nilang,1,1,,,,,,,
ginakaon,nilang,1,1,,,,,,,
burgahoy,nilang,1,1,,,,,,,
â€œhandomanan,nimo,1,1,,,,,,,
pagsuwat,ning,1,1,,,,,,,
napaniid,ning,1,1,,,,,,,
inigkakita,ning,1,1,,,,,,,
â€˜lagot,ning,1,1,,,,,,,
gipatulo,ninyong,1,1,,,,,,,
singhag,niya,1,1,,,,,,,
rosaroso!,niya,1,1,,,,,,,
reklamo,niya,1,1,,,,,,,
pasultihon,niya,1,1,,,,,,,
panghayhay,niya,1,1,,,,,,,
pamayhon,niya,1,1,,,,,,,
pagtangka,niya,1,1,,,,,,,
pagpahibawo,niya,1,1,,,,,,,
paghapuhap,niya,1,1,,,,,,,
nangomosta,niya,1,1,,,,,,,
nagsunod,niya,1,1,,,,,,,
kamaguwang,niya,1,1,,,,,,,
ipalamoy,niya,1,1,,,,,,,
hinay,niya,1,1,,,,,,,
gilugakan,niya,1,1,,,,,,,
gilangkat,niya,1,1,,,,,,,
giingato,niya,1,1,,,,,,,
gibuntog,niya,1,1,,,,,,,
gibasol,niya,2,1,,,,,,,
nagkagamay,niyang,1,1,,,,,,,
gibitay,niyang,1,1,,,,,,,
epektibo,niyang,1,1,,,,,,,
dalagingding,niyang,1,1,,,,,,,
huybes,nobiyembre,1,1,,,,,,,
non-sectarian,non-political,1,1,,,,,,,
tingali.,normal,1,1,,,,,,,
del,norte,1,1,,,,,,,
did,not,1,1,,,,,,,
72-hour,notice,1,1,,,,,,,
ininsek,nungka,1,1,,,,,,,
unod),o,1,1,,,,,,,
unahanâ€_,o,1,1,,,,,,,
teyoriyaha,o,1,1,,,,,,,
pulongâ€™,o,1,1,,,,,,,
proseso,o,1,1,,,,,,,
manok),o,1,1,,,,,,,
magtindog-tindog,o,1,1,,,,,,,
maabono,o,1,1,,,,,,,
lugawon),o,1,1,,,,,,,
kilay,o,1,1,,,,,,,
kaluha,o,1,1,,,,,,,
kalagot,o,1,1,,,,,,,
isigkalumad,o,1,1,,,,,,,
isdaâ€ù,o,1,1,,,,,,,
humay,o,1,1,,,,,,,
gera,o,1,1,,,,,,,
fish,o,1,1,,,,,,,
balanghoy,o,2,1,,,,,,,
â€œkatingogâ€ù,o,1,1,,,,,,,
â€˜indaiâ€™,o,1,1,,,,,,,
â€˜in-da-iâ€™,o,1,1,,,,,,,
panginabuhi,obrero,1,1,,,,,,,
soldier,of,2,1,,,,,,,
slice,of,1,1,,,,,,,
prisoners,of,1,1,,,,,,,
forces,of,1,1,,,,,,,
councils,of,1,1,,,,,,,
champion,of,1,1,,,,,,,
bureau,of,1,1,,,,,,,
tighatod,og,1,1,,,,,,,
puston,og,1,1,,,,,,,
pinetsahan,og,1,1,,,,,,,
paraygon,og,1,1,,,,,,,
panag-iyahay,og,1,1,,,,,,,
pagpanguykoy,og,1,1,,,,,,,
pagpangutang,og,1,1,,,,,,,
pagpangawat,og,1,1,,,,,,,
pagpamatik,og,1,1,,,,,,,
paghungit,og,1,1,,,,,,,
pag-create,og,1,1,,,,,,,
nitabon,og,1,1,,,,,,,
nihatag,og,1,1,,,,,,,
nangrekrut,og,1,1,,,,,,,
nangaplag,og,1,1,,,,,,,
nanaghupot,og,1,1,,,,,,,
nakapakita,og,1,1,,,,,,,
nakakuha,og,1,1,,,,,,,
nagtangag,og,1,1,,,,,,,
nagsul-ob,og,1,1,,,,,,,
nagporma,og,1,1,,,,,,,
nagpatik,og,1,1,,,,,,,
nagpahigayon,og,1,1,,,,,,,
nagmugna,og,1,1,,,,,,,
nagkarsones,og,1,1,,,,,,,
nag-ugmad,og,1,1,,,,,,,
mopaÂ_ubos,og,1,1,,,,,,,
mobutang,og,1,1,,,,,,,
mobuhis,og,1,1,,,,,,,
mipatay,og,1,1,,,,,,,
milusad,og,1,1,,,,,,,
miinom,og,1,1,,,,,,,
manglukat,og,1,1,,,,,,,
makatigom,og,1,1,,,,,,,
makabaton,og,2,1,,,,,,,
magsul-ob,og,1,1,,,,,,,
magpatawag,og,1,1,,,,,,,
maglayog,og,1,1,,,,,,,
mag-usik,og,1,1,,,,,,,
madaot,og,1,1,,,,,,,
lahos,og,1,1,,,,,,,
katiwas,og,1,1,,,,,,,
giulohan,og,1,1,,,,,,,
gibahin,og,1,1,,,,,,,
dangti,og,1,1,,,,,,,
butangan,og,1,1,,,,,,,
â€˜magpahigayon,og,1,1,,,,,,,
â€˜lawom,og,1,1,,,,,,,
resÂ_toration,order,1,1,,,,,,,
peopleâ€™s,organization,1,1,,,,,,,
colon,osmeÃ±a,1,1,,,,,,,
sulpicio,osorio,1,1,,,,,,,
topped,over,1,1,,,,,,,
satur,p,1,1,,,,,,,
guam,p,2,1,,,,,,,
flaviano,p,1,1,,,,,,,
mahulmag,p500,1,1,,,,,,,
tres,pa,1,1,,,,,,,
taym,pa,1,1,,,,,,,
sudlonon,pa,1,1,,,,,,,
sampol,pa,1,1,,,,,,,
primitibo,pa,1,1,,,,,,,
piskay,pa,1,1,,,,,,,
pangawaton,pa,1,1,,,,,,,
paaboton,pa,1,1,,,,,,,
natulog,pa,1,1,,,,,,,
natilok,pa,1,1,,,,,,,
nakapait,pa,1,1,,,,,,,
nakapabakho,pa,1,1,,,,,,,
nahinuklog,pa,1,1,,,,,,,
nagpakurog,pa,1,1,,,,,,,
nagpabilin,pa,1,1,,,,,,,
nagmaduhaduhaon,pa,1,1,,,,,,,
maugmaan,pa,1,1,,,,,,,
masuso,pa,1,1,,,,,,,
masubli,pa,1,1,,,,,,,
manghaplas,pa,1,1,,,,,,,
makahatag-hatag,pa,1,1,,,,,,,
magpasakit,pa,1,1,,,,,,,
madutlan,pa,1,1,,,,,,,
kalisangan,pa,1,1,,,,,,,
kalinghod,pa,1,1,,,,,,,
kadabong,pa,1,1,,,,,,,
ipanghingusog,pa,1,1,,,,,,,
gitataw,pa,1,1,,,,,,,
gipatas-an,pa,1,1,,,,,,,
gipaibog,pa,1,1,,,,,,,
gibuyag,pa,1,1,,,,,,,
gibukbok,pa,1,1,,,,,,,
gibug-aton,pa,1,1,,,,,,,
galakaw,pa,1,1,,,,,,,
gakamang,pa,1,1,,,,,,,
dinuyogan,pa,1,1,,,,,,,
avenue,pa,1,1,,,,,,,
ganiha,pa?,1,1,,,,,,,
naglutaw,pabalik,1,1,,,,,,,
emel,padaot,1,1,,,,,,,
labangonon,padulong,1,1,,,,,,,
higway,padulong,1,1,,,,,,,
sakyonon,pag,1,1,,,,,,,
padagan,pag-abot,1,1,,,,,,,
mosuway,pag-adto,1,1,,,,,,,
balika,pag-asoy,1,1,,,,,,,
gimudmod,pag-ayo,1,1,,,,,,,
giagi,pag-confine,1,1,,,,,,,
magpanagana,pag-embargo,1,1,,,,,,,
mikomplemento,pag-ingon,1,1,,,,,,,
demalason,pag-usab,1,1,,,,,,,
saletrero,pagasa,1,1,,,,,,,
misidlak,pagbalik,1,1,,,,,,,
magdali,pagbiya,1,1,,,,,,,
mapugos,pagbuhat,1,1,,,,,,,
misuportar,pagbulig,1,1,,,,,,,
responsabli,pagbutang,1,1,,,,,,,
gituyo,pagbutang,1,1,,,,,,,
reaction,page,1,1,,,,,,,
ko.,paggawas,1,1,,,,,,,
kandidato,pagka,1,1,,,,,,,
panimuot,pagka-alas,1,1,,,,,,,
hustong,pagkagamit,1,1,,,,,,,
kalderetas?,pagkahumag,1,1,,,,,,,
kawala,pagkahuman,1,1,,,,,,,
milugos,pagkatawa,1,1,,,,,,,
motakitaki,pagkomento,1,1,,,,,,,
impiyerno,paglabay,1,1,,,,,,,
tinuyong,paglangay,1,1,,,,,,,
gisugdan,paglihok,1,1,,,,,,,
kaduhaon,paglitok,1,1,,,,,,,
tanan...â€ù,pagpaÂ_sabot,1,1,,,,,,,
nagkugi,pagpadayon,1,1,,,,,,,
asikasohon,pagpalusotâ€ù,1,1,,,,,,,
babayeâ€”,pagpanas,1,1,,,,,,,
gidali-dali,pagpangluwas,1,1,,,,,,,
mahinumdomang,pagpasabot,1,1,,,,,,,
ikatabang,pagprotektar,1,1,,,,,,,
gitagsa-tagsa,pagsuhid,1,1,,,,,,,
pupanagsang,pagtiyabaw,2,1,,,,,,,
ayawg,pakulata,1,1,,,,,,,
tingbakasyon,palma,1,1,,,,,,,
jose,palma,1,1,,,,,,,
gipakitang,pamatasan,1,1,,,,,,,
mahikadagmaan,pamati,1,1,,,,,,,
ni!â€™,paminaw,1,1,,,,,,,
bond,paminaw,1,1,,,,,,,
nangayo,panabang,1,1,,,,,,,
alimpatakanâ€”,panabot,1,1,,,,,,,
dang,panaghangop,1,1,,,,,,,
anaay,panagsa,1,1,,,,,,,
pagbag-o,panahon,1,1,,,,,,,
mamakasyon,panahon,1,1,,,,,,,
grasya,panahon,1,1,,,,,,,
gerilyero,panahon,1,1,,,,,,,
â€œkining,panahona,1,1,,,,,,,
alternatibong,panambal,1,1,,,,,,,
tutunlan,panan-aw,1,1,,,,,,,
sintoma,pananglit,1,1,,,,,,,
disiplina,pananglit,1,1,,,,,,,
mapahimuslan,pang,1,1,,,,,,,
samang,panghunahuna,1,1,,,,,,,
bohol-arce,pangulo,1,1,,,,,,,
pagkahumag,panihapon,1,1,,,,,,,
pinulongana,panington,1,1,,,,,,,
long,pants,1,1,,,,,,,
test,paper,1,1,,,,,,,
â€˜tinuwaâ€™,para,1,1,,,,,,,
boluntaryong,para-teachers,1,1,,,,,,,
mamiste,paraygon,1,1,,,,,,,
â€œakong,pasalamatan,1,1,,,,,,,
pangayog,pasaylo,1,1,,,,,,,
medal!â€ù,pasiaw,1,1,,,,,,,
makaonor!â€ù,pasiaw,1,1,,,,,,,
niÂ_adtong,pasko,1,1,,,,,,,
2013.nalzaro,pasko,1,1,,,,,,,
humag,paspas,1,1,,,,,,,
bought,past,1,1,,,,,,,
â€œginamosâ€ù,pastilang,1,1,,,,,,,
niâ€”,pauso,1,1,,,,,,,
down,payment,1,1,,,,,,,
emmanuel,pelaez,2,1,,,,,,,
subject.â€ù,pero,1,1,,,,,,,
krisis,pero,1,1,,,,,,,
lantuging,personal,1,1,,,,,,,
kagamitang,personal,1,1,,,,,,,
peacock,pheasant,1,1,,,,,,,
shama,philippine,1,1,,,,,,,
crocodile,philippine,1,1,,,,,,,
bird,picks,1,1,,,,,,,
imperial,pigeon,2,1,,,,,,,
kaayog,piktyur,1,1,,,,,,,
makatumbag,pila,1,1,,,,,,,
akademiya.,pilay,1,1,,,,,,,
gyuy,pildi,1,1,,,,,,,
words,pinaagi,1,1,,,,,,,
telegrama,pinaagi,1,1,,,,,,,
paningog,pinaagi,1,1,,,,,,,
mailhan,pinaagi,1,1,,,,,,,
â€œisip,pinal,1,1,,,,,,,
c199701537,pinetsahan,1,1,,,,,,,
atoang,pinulongan,1,1,,,,,,,
liwat,pipila,1,1,,,,,,,
homework,pirmeng,1,1,,,,,,,
kalalim,pleasure),1,1,,,,,,,
puli-puli,pod,1,1,,,,,,,
nag-amotay,pod,1,1,,,,,,,
motubag,pod,1,1,,,,,,,
idulog,pod,1,1,,,,,,,
observation,post,1,1,,,,,,,
bise,presidente,2,1,,,,,,,
low,pressure,1,1,,,,,,,
pow,prisoners,1,1,,,,,,,
enhancement,probe),1,1,,,,,,,
tingaliy,problema,1,1,,,,,,,
livelihood,projects,2,1,,,,,,,
possessional,pronoun,1,1,,,,,,,
we,pronounceâ€ù,2,1,,,,,,,
kinaiya,proseso,1,1,,,,,,,
pagkawalay,puangod,1,1,,,,,,,
eskuylahana,public,1,1,,,,,,,
editor-in-chief,puli,1,1,,,,,,,
desenteng,puluy-anan,1,1,,,,,,,
kabayong,putig,1,1,,,,,,,
ma'm!â€ù,puwerte,1,1,,,,,,,
canako,quini,1,1,,,,,,,
dennes,r,1,1,,,,,,,
carmencita,r,1,1,,,,,,,
sudlon,r.r.r,1,1,,,,,,,
tan-awa,ra,1,1,,,,,,,
taghap,ra,1,1,,,,,,,
prangkahi,ra,1,1,,,,,,,
pagpangataktak,ra,1,1,,,,,,,
obrero,ra,1,1,,,,,,,
napugos,ra,1,1,,,,,,,
nangabsent,ra,1,1,,,,,,,
nagtiniil,ra,1,1,,,,,,,
mora-mora,ra,1,1,,,,,,,
matabonan,ra,1,1,,,,,,,
makasapatos,ra,2,1,,,,,,,
magulang,ra,1,1,,,,,,,
madaog-daog,ra,1,1,,,,,,,
ma'mâ€ù,ra,1,1,,,,,,,
lumalabay,ra,1,1,,,,,,,
igo-igo,ra,1,1,,,,,,,
giimbento,ra,1,1,,,,,,,
gakos,ra,1,1,,,,,,,
court,ra,1,1,,,,,,,
coffee,ra,1,1,,,,,,,
butong,ra,1,1,,,,,,,
agi-agian,ra,1,1,,,,,,,
â€œnangaligo,ra,1,1,,,,,,,
â€œmakasapatos,ra,1,1,,,,,,,
â€˜nadungog,ra,1,1,,,,,,,
tabla,rag,1,1,,,,,,,
henyo,rag,1,1,,,,,,,
â€˜magic,realismâ€™,1,1,,,,,,,
tinuwaâ€ù,reklamo,1,1,,,,,,,
prevention,resÂ_toration,1,1,,,,,,,
bayag,research,1,1,,,,,,,
board,resolution,3,1,,,,,,,
beach,resort,1,1,,,,,,,
chan,reyesâ€ù,1,1,,,,,,,
â€œfine-grained,rice,1,1,,,,,,,
judito,roa,2,1,,,,,,,
gamotpulong,rootword).,1,1,,,,,,,
again,rose,1,1,,,,,,,
lunesa,s,1,1,,,,,,,
justo,s,1,1,,,,,,,
edgar,s,1,1,,,,,,,
yawe,sa,1,1,,,,,,,
yahong,sa,1,1,,,,,,,
world,sa,1,1,,,,,,,
unom-ka-anib,sa,1,1,,,,,,,
unod,sa,3,1,,,,,,,
ungad,sa,1,1,,,,,,,
unahanâ€”,sa,1,1,,,,,,,
unabia,sa,1,1,,,,,,,
umoy,sa,1,1,,,,,,,
ubanan,sa,1,1,,,,,,,
tuyok,sa,1,1,,,,,,,
tunulan,sa,1,1,,,,,,,
tunob,sa,2,1,,,,,,,
tulumanon,sa,1,1,,,,,,,
tuktugaok,sa,1,1,,,,,,,
tukawan,sa,1,1,,,,,,,
tuhil,sa,1,1,,,,,,,
tugpahanan,sa,1,1,,,,,,,
tuboan,sa,1,1,,,,,,,
tubo,sa,1,1,,,,,,,
tubagon,sa,1,1,,,,,,,
tsinelas,sa,1,1,,,,,,,
tribes,sa,1,1,,,,,,,
trak,sa,1,1,,,,,,,
trabaho,sa,1,1,,,,,,,
tono,sa,1,1,,,,,,,
tongue,sa,1,1,,,,,,,
tipaka,sa,1,1,,,,,,,
tinubdan,sa,2,1,,,,,,,
tinaguktok,sa,2,1,,,,,,,
timaan,sa,1,1,,,,,,,
tigpakgang,sa,1,1,,,,,,,
tigkuyog,sa,1,1,,,,,,,
tig-check,sa,1,1,,,,,,,
textbook,sa,1,1,,,,,,,
team,sa,1,1,,,,,,,
te,sa,1,1,,,,,,,
tapok-tapok,sa,2,1,,,,,,,
tanaman,sa,1,1,,,,,,,
tamtaks,sa,1,1,,,,,,,
tampohan,sa,1,1,,,,,,,
tambalanan,sa,1,1,,,,,,,
taliwala,sa,4,1,,,,,,,
tagpatik,sa,1,1,,,,,,,
tagda,sa,1,1,,,,,,,
tagbot,sa,1,1,,,,,,,
tagaktak,sa,1,1,,,,,,,
tabloid,sa,1,1,,,,,,,
tabang,sa,1,1,,,,,,,
suwertehon,sa,1,1,,,,,,,
supplement,sa,1,1,,,,,,,
supoha,sa,1,1,,,,,,,
supermart,sa,1,1,,,,,,,
sunoy,sa,2,1,,,,,,,
sulog,sa,1,1,,,,,,,
sulod-sulod,sa,1,1,,,,,,,
sulata,sa,1,1,,,,,,,
sinulog,sa,1,1,,,,,,,
sininghagan,sa,1,1,,,,,,,
sinati,sa,1,1,,,,,,,
siga,sa,8,1,,,,,,,
sentro,sa,3,1,,,,,,,
scout,sa,1,1,,,,,,,
score,sa,2,1,,,,,,,
sangko,sa,1,1,,,,,,,
sanga,sa,1,1,,,,,,,
sampot,sa,1,1,,,,,,,
sami,sa,1,1,,,,,,,
salga-salga,sa,1,1,,,,,,,
saleslady,sa,1,1,,,,,,,
saka,sa,1,1,,,,,,,
sabakan,sa,1,1,,,,,,,
rumbo,sa,1,1,,,,,,,
root,sa,1,1,,,,,,,
requirement,sa,1,1,,,,,,,
representante,sa,1,1,,,,,,,
repleksiyon,sa,1,1,,,,,,,
rehistrado,sa,1,1,,,,,,,
pus-on,sa,1,1,,,,,,,
puntil,sa,1,1,,,,,,,
puntariya,sa,1,1,,,,,,,
punoan,sa,3,1,,,,,,,
pundasyon,sa,1,1,,,,,,,
pulta,sa,1,1,,,,,,,
publiko,sa,2,1,,,,,,,
programs,sa,1,1,,,,,,,
prensa,sa,1,1,,,,,,,
polisiya,sa,1,1,,,,,,,
pleasure),sa,1,1,,,,,,,
plaslayt,sa,1,1,,,,,,,
plantasyon,sa,1,1,,,,,,,
pinitik,sa,1,1,,,,,,,
pinangulohan,sa,1,1,,,,,,,
pinaluyohan,sa,1,1,,,,,,,
pinahiuyon,sa,1,1,,,,,,,
pinaagi,sa,19,1,,,,,,,
pavilion,sa,1,1,,,,,,,
patuman,sa,1,1,,,,,,,
pasunding,sa,1,1,,,,,,,
pasudla,sa,1,1,,,,,,,
partikular,sa,2,1,,,,,,,
parte,sa,1,1,,,,,,,
para-teachers,sa,1,1,,,,,,,
pangontra,sa,1,1,,,,,,,
panghupay,sa,1,1,,,,,,,
panagtapok,sa,1,1,,,,,,,
panagligas,sa,1,1,,,,,,,
panagang,sa,1,1,,,,,,,
panabsab,sa,1,1,,,,,,,
pamutang,sa,1,1,,,,,,,
pakapin,sa,1,1,,,,,,,
pakaon,sa,1,1,,,,,,,
pagyugom,sa,1,1,,,,,,,
pagtultol,sa,1,1,,,,,,,
pagtukod,sa,1,1,,,,,,,
pagtiyabaw,sa,4,1,,,,,,,
pagtitik,sa,3,1,,,,,,,
pagtiti,sa,1,1,,,,,,,
pagtingog,sa,1,1,,,,,,,
pagtimbang-timbang,sa,1,1,,,,,,,
pagtawag,sa,2,1,,,,,,,
pagtaas,sa,1,1,,,,,,,
pagsusi,sa,1,1,,,,,,,
pagsuportar,sa,1,1,,,,,,,
pagsunod,sa,3,1,,,,,,,
pagsungasong,sa,1,1,,,,,,,
pagsulod,sa,3,1,,,,,,,
pagsuhid,sa,2,1,,,,,,,
pagsugat,sa,1,1,,,,,,,
pagserbisyo,sa,1,1,,,,,,,
pagsalida,sa,1,1,,,,,,,
pagpinangita,sa,1,1,,,,,,,
pagpatuman,sa,1,1,,,,,,,
